מַחְתָנָא,1,מַחֲתָנָא,,,,,,,,,,,
מַחְתַּרְתָּא,1,מַחְתַּרְתָּא,,,,,,,,,,,
מַחִיתָא,1,מָחִיתָא,"[' ( מָחֵי )  web .  Pes. 42ᵃ   אטו כולהו  ( ב ) חדא מ׳ מחיתינהי  wilt thou weave all these things in one web (bring under one category)?;  Ḥull. 58ᵇ   מחתינהו  (corr. acc.);  Ber. 24ᵃ  מחיתא מחתינהו Ms. M. (ed.  מחתא , corr. acc.);  Sabb. 148ᵃ   מחיתה  (v. Rabb. D. S. a. l. note).']",מַחְיָתָא,"[', v.  מַחֲתָא ']",,,,,,,,
מַטְלַעְתָּא,1,מִטְלַעְתָּא,,,,,,,,,,,
מַטְרְקָא,1,מַטְרְקָא,,,,,,,,,,,
מַטְרְתָא,1,מַטַּרְתָּא,,,,,,,,,,,
מַטְרַפְסָא,1,מִטַּרְפְּסָא,,,,,,,,,,,
מַטְרוֹנִיתָא,1,מַטְרוֹנִיתָא,,,,,,,,,,,
מַטַּרְתָּא,1,מַטַּרְתָּא,,,,,,,,,,,
מַיָּא,1,מַיָּא,,,,,,,,,,,
מַכְבַּנְתָּא,1,מַכְבַּנְתָּא,,,,,,,,,,,
מַכְחָלָא,1,מַכְחָלָא,,,,,,,,,,,
מַכְנַשְׁתָּא,1,מַכְנַשְׁתָּא,,,,,,,,,,,
מַכְתְּבָא,1,מְכַתְּבָא,"['  Ab. Zar. 22ᵇ , v.  דַּגָּלָא ']",מִכְתָּבָא,"[', v.  מִכְתָּב  ch.']",,,,,,,,
מַכֻוֽלְתָּא,1,,,,,,,,,,,,
מַלְאֲכָא,1,מַלְאָךְ ²,,,,,,,,,,,
מַלְבְּנָא,1,מַלְבְּנָא,,,,,,,,,,,
מַלְכְּתָא,1,מַלְכְּתָא,,,,,,,,,,,
מַלְכָּא,1,מֶלֶךְ ²,,,,,,,,,,,
מַלְכוּתָא,1,מַלְכוּתָא,,,,,,,,,,,
מַלְמְלָא,1,,,,,,,,,,,,
מַלְקְיוּתָא,1,,,,,,,,,,,,
מַלְּפָנָא,1,מַלְּפָנָא,,,,,,,,,,,
מַלָּחָא,1,מַלָּחָא,,,,,,,,,,,
מַמְזֵיֽרְתָּא,1,,,,,,,,,,,,
מַמְזֵירָא,1,,,,,,,,,,,,
מַמְלַל,1,מַמְלָל,,,,,,,,,,,
מַמְרוּ,1,מַמְרוּ,,,,,,,,,,,
מַמְּשָׁא,1,מַמָּשׁ ²,,,,,,,,,,,
מַנְדְּעָא,1,מַנְדַּע,,,,,,,,,,,
מַנְהָרוּתָא,1,מְנַהֲרוּתָא,,,,,,,,,,,
מַנְעָלָא,1,,,,,,,,,,,,
מַסְפְּרָא,1,מַסְפָּר,,,,,,,,,,,
מַסְרְקָא,1,מַסְרֵקָא,,,,,,,,,,,
מַסְתּוּרִיתָא,1,מִסְתּוֹרִיתָא,,,,,,,,,,,
מַסְּקָנָא,1,מַסְקָנָא,,,,,,,,,,,
מַסֶּכְתָּא,1,מַסֶּכְתָּא,,,,,,,,,,,
מַסַּחְתָּא,1,מִסְחֲתָא,,,,,,,,,,,
מַסָּא,1,מַסָּא I,מַסָּא II,,,,,,,,,,
מַסָּרָא,1,מְסָרָא,,,,,,,,,,,
מַסּוּתָא,1,מְסוּתָא,,,,,,,,,,,
מַעְבַּרְתָּא,1,מַעְבַּרְתָּא,,,,,,,,,,,
מַעְבָּדָא,1,מַעְבָּדָא,,,,,,,,,,,
מַעְיְיֽנָא,1,מַעְיָין,"[', v.  מַעְיָן ,   מַעְיָנָא . ']",,,,,,,,,,
מַעְיָא,1,,,,,,,,,,,,
מַעְיָיֽנָא,1,מַעְיָין,"[', v.  מַעְיָן ,   מַעְיָנָא . ']",,,,,,,,,,
מַעְצְרָא,1,מַעְצְרָא,,,,,,,,,,,
מַעְצַרְתָּא,1,מַעְצַרְתָּא,,,,,,,,,,,
מַעְרְבָא,1,מַעֲרָבָא,,,,,,,,,,,
מַעְשְׂרָא,1,מַעְשְׂרָא,,,,,,,,,,,
מַעֲלָא,1,מֵעֲלָא,,,,,,,,,,,
מַעֲלָנָא,1,מַעֲלָנָא,,,,,,,,,,,
מַפְטְרָנָא,1,,,,,,,,,,,,
מַפְרְחִיתָא,1,,,,,,,,,,,,
מַפְרַכְתָּא,1,,,,,,,,,,,,
מַפְרַעְתָּא,1,מַפְרַעְתָּא,,,,,,,,,,,
מַפְתְּחָא,1,מַפְתְּחָא,,,,,,,,,,,
מַפְּקָנָא,1,מַפְקָנָא,,,,,,,,,,,
מַפַּלְתָּא,1,מַפַּלְתָּא,,,,,,,,,,,
מַפַּקְתָּא,1,מַפַּקְתָּא,,,,,,,,,,,
מַפָּצָא,1,מַפְצָא,,,,,,,,,,,
מַפּוּחָא,1,מַפּוּחָא,,,,,,,,,,,
מַצּוּתָא,1,מַצּוּתָא,,,,,,,,,,,
מַקְדְּשָׁא,1,מַקְדַּשׁ,,,,,,,,,,,
מַקְטוּרָא,1,מִקְטוֹרָא,,,,,,,,,,,
מַקְרֵי,1,מַקְרֵי,,,,,,,,,,,
מַקְּבָא,1,מַקָּבָא,,,,,,,,,,,
מַרְבַּעְתָּא,1,מַרְבַּעְתָּא,,,,,,,,,,,
מַרְגָּנִיתָא,1,מַרְגְּנִיתָא,,,,,,,,,,,
מַרְדָּא,1,מַרְדָּא I,מַרְדָּא II,מַרְדָּא III,,,,,,,,,
מַרְדּוּתָא,1,מַרְדּוּתָא,מַרְדּוּתָא II,,,,,,,,,,
מַרְוַחְתָּא,1,,,,,,,,,,,,
מַרְזְבָנָא,1,מַרְזַבְנָא,,,,,,,,,,,
מַרְזְחָא,1,מַרְזֵחָא,,,,,,,,,,,
מַרְזַפְתָּא,1,מַרְזַפְתָּא,,,,,,,,,,,
מַרְזָבָא,1,מַרְזְבָא,,,,,,,,,,,
מַרְזוֹבְלָא,1,,,,,,,,,,,,
מַרְחֶשְׁוָוֽן,1,מַרְחֶשְׁוָון,,,,,,,,,,,
מַרְטוּטָא,1,מַרְטוּט,,,,,,,,,,,
מַרְכַּבְתָּא,1,מַרְכַּבְתָּא,,,,,,,,,,,
מַרְמְרָא,1,מַרְמָרָא,,,,,,,,,,,
מַרְמָהוּז,1,מַרְמָהוּז,,,,,,,,,,,
מַרְעִיֽזֵּי,1,,,,,,,,,,,,
מַרְתְּכָא,1,מָרְתְּכָא,,,,,,,,,,,
מַרָּא,1,מְרָא,"[', v.  מְרֵי ']",מֻרָּא,"[', v.  מוּרָא ']",מָרָא,"[',  to be strong , v.  מרי .']",,,,,,
מַשְׁכְּבָא,1,מַשְׁכְּבָא,,,,,,,,,,,
מַשְׁכְּזַג,1,,,,,,,,,,,,
מַשְׁכְּנָא,1,מַשְׁכְּנָא,,,,,,,,,,,
מַשְׁכִּילְתָּא,1,מַשְׁכִּילְתָּא,"[', v.  מְשִׁיכְלָא ']",,,,,,,,,,
מַשְׁכַּנְתָּא,1,מַשְׁכַּנְתָּא,,,,,,,,,,,
מַשְׁכָּא,1,מְשָׁכָא,"[', v.  מְשָאכָה ']",,,,,,,,,,
מַשְׁכּוֹנָא,1,מַשְׁכּוֹן ²,,,,,,,,,,,
מַשְׁמְהִיג,1,מָשְׁמָהִיג,,,,,,,,,,,
מַשְׁמְעָא,1,מִשְׁמְעָא,,,,,,,,,,,
מַשְׁמוֹטָא,1,מַשְׁמוֹטָא,,,,,,,,,,,
מַשְׁרִיתָא,1,מַשְׁרִיתָא,,,,,,,,,,,
מַשְׁתִּיתָא,1,מַשְׁתִּיתָא,,,,,,,,,,,
מַשְׁתּוֹקָא,1,מִשְׁתּוֹקָא,,,,,,,,,,,
מַתְבְּרָא,1,מַתְבְּרָא,,,,,,,,,,,
מַתְלָא,1,מְתַל II,,,,,,,,,,,
מַתְנִיתָא,1,מַתְנִיתָא,,,,,,,,,,,
מַתְנֵי,1,מַתְנֵי,,,,,,,,,,,
מַתְקָלָא,1,מַתְקַל,,,,,,,,,,,
מַתְקוּלְתָּא,1,מַתְקוּלְתָּא,,,,,,,,,,,
מַתַּנְתָּא,1,מַתַּנְתָּא,,,,,,,,,,,
מָאנָא,1,מָאן,,,,,,,,,,,
מָבוֹאָה,1,מְבוֹאָה,,,,,,,,,,,
מָגִיסְתָּא,1,מְגִיסְתָּא,מְגִיסְתָּא ²,,,,,,,,,,
מָהוֹלָא,1,מָהוֹלָא,,,,,,,,,,,
מָזְגָא,1,מִזְגָּא I,"[',  mixed wine, drink .  Targ. Prov. XXIII, 30   בית מ׳  drinking house (h. text  ממִסך ).— Ned. 55ᵃ   הדין מי׳ דמי וכ׳  this prepared wine tastes like that prepared by &c.;  Erub. 54ᵃ   דמי האי מזיגא וכ׳ .  B. Mets. 60ᵃ   מ׳ דידי מידע ידיע  wine which I mixed is easily distinguished (because I make it very weak).—Trnsf.  מ׳ דעלמא  the banquet of the world,  the needs of life . Cant. R. to VII, 4; [Matt. K.:  מָזְגָּא  the  butler of the world  (the Lord)].—Pl.  מִזְגֵּי , v.  next w. ']",מִזְגָּא II,"[' (cmp.  זוּגִּיתָא )  crystal, glass .  Yoma 35ᵇ   כחמרא במ׳  as the wine shines through a glass cup (be it ever so thick).—Pl.  מִזְגֵי  or  מַזְגֵּי .  B. Bath. 73ᵇ   תרי מ׳דחמרא  (Rashb.  כסי , v. Rabb. D. S. a. l. note 300) two cups of wine. [Y. Nidd. II, 50ᵇ top  וכמזגי אבא וכ׳ , v.  מֶזֶג .]']",מַזְגָּא II,"[' Mazga .  Gen. R. s. 34 , end;  Yalk. Gen. 61   מן הן … מן מ׳  where are you from? Said they, from Mazga.  Ib.   אנא חכים מן מ׳ וכ׳  I am a scholar from M., and it contains no more than two stands (for students).']",מָזְגָּא ²,"[' ( מְזַנ )  Wine-Mixer , name of an unclean bird;  בת מ׳ ח׳   Little Wine-Mixer , name of a clean bird.  Ḥull. 62ᵇ , sq.']",מָזְגָּא,"[' m., v.  מִזְגָּא ']",,
מָזוֹרָא,1,,,,,,,,,,,,
מָחוֹג,1,מְחוּג,,,,,,,,,,,
מָחוֹזָא,1,מָחוֹזָא,,,,,,,,,,,
מָטוּ,1,מָטוּ,,,,,,,,,,,
מָכְסָא,1,מָכְסָא,"[', v.  מוֹכְסָא ']",,,,,,,,,,
מָכוּתָא,1,מָכוּתָא,,,,,,,,,,,
מָמוֹן,1,מָמוֹן,מָמוֹן ²,,,,,,,,,,
מָסוֹבִיתָא,1,מְסוּבִיתָא,,,,,,,,,,,
מָסוֹרְתָּא,1,מַסֹּורְתָּא,,,,,,,,,,,
מָעְתָא,1,,,,,,,,,,,,
מָר,1,מָר,,,,,,,,,,,
מָרְיָא,1,מַרְיָא,,,,,,,,,,,
מָרְתָא,1,,,,,,,,,,,,
מָתְנֵי,1,מַתְנֵי,,,,,,,,,,,
מָתָא,1,מָתָא,,,,,,,,,,,
מֻוֽגְלָא,1,מוּגְלָא,,,,,,,,,,,
מֻוֽהְרָא,1,מוֹהֲרָא,,,,,,,,,,,
מֻוֽלְיָא,1,מוּלְיָא,,,,,,,,,,,
מֻוֽלְכָּאנָא,1,,,,,,,,,,,,
מֻוֽרְדְּיָא,1,מוּרְדְּיָא,,,,,,,,,,,
מֻוֽרְטְקָא,1,,,,,,,,,,,,
מֻוֽרְסָא,1,מוּרְסָא,,,,,,,,,,,
מֻוֽרְשָׁא,1,מוֹרְשָׁא,,,,,,,,,,,
מוֹדְיָא,1,מוֹדְיָא,מוֹדְיָא ²,,,,,,,,,,
מוֹדָעָא,1,מוֹדָעָא,,,,,,,,,,,
מוֹזָא,1,מוֹזָא,,,,,,,,,,,
מוֹחָא,1,מוֹחַ ²,,,,,,,,,,,
מוֹטָא,1,,,,,,,,,,,,
מוֹלְדָא,1,מוֹלָדָא,"['  Targ. I Chr. XII, 32 ;  Targ. Y. I Gen. I, 14   מוֹלַד סיהרא  = h.  מ׳ הלבנה , v.  preced. ']",מוֹלֵדָא,"[' = h.  מְיַלֶּדֶת ,  midwife .  Ab. Zar. 26ᵃ   מ׳ יהודייתא  thou, midwife of Jewesses &c.']",,,,,,,,
מוֹמֵי,1,מוֹמֵי,,,,,,,,,,,
מוֹמָתָא,1,מוֹמָתָא,,,,,,,,,,,
מוֹנִינֵי,1,מוֹנִינֵי,,,,,,,,,,,
מוֹנֵיקְתָּא,1,,,,,,,,,,,,
מוֹעֲדָא,1,מוֹעֵד ²,,,,,,,,,,,
מוֹקְדָא,1,מוֹקֵד,מוֹקְדָא II,,,,,,,,,,
מוֹקְרָא,1,מוֹקְרָא I,מוֹקְרָא II,SEE BELOW,,,,,,,,,
מוֹרְיָיֽן,1,מוֹרְיָין,,,,,,,,,,,
מוֹרִגָּא,1,מוֹרָג,"[', v.  מוֹרִיג ,   מוֹרִיגָא . ']",,,,,,,,,,
מוֹרִיקָא,1,מוֹרִיקָא,,,,,,,,,,,
מוֹרָנִיתָא,1,מוֹרָנִיתָא,,,,,,,,,,,
מוֹתְבָא,1,מוֹתָב,,,,,,,,,,,
מוֹתָא,1,מוֹתָא II,,,,,,,,,,,
מוֹתָנָא,1,מוֹתָנָא,,,,,,,,,,,
מוֹתָרָא,1,מוֹתָר ²,,,,,,,,,,,
מוּהְרְקָא,1,,,,,,,,,,,,
מוּהְרִין,1,*מוֹהֲרִין,,,,,,,,,,,
מוּהַרְנְקֵי,1,*מוֹהַרְנְקֵי,,,,,,,,,,,
מוּטְרְדֵי,1,*מוּטַרְדֵּי,,,,,,,,,,,
מוּמָא,1,מוּם ²,,,,,,,,,,,
מוּסְתְּקָא,1,,,,,,,,,,,,
מוּסָפָא,1,מוּסָפָא,,,,,,,,,,,
מוּקְרָא,1,מוֹקְרָא I,מוֹקְרָא II,SEE ABOVE,,,,,,,,,
מוּקָא,1,מוֹקָא,,,,,,,,,,,
מוּרְזְמָא,1,,,,,,,,,,,,
מוּרְיָיֽסָא,1,,,,,,,,,,,,
מוּרְיָיֽקָא,1,,,,,,,,,,,,
מוּרָא,1,מוֹר ²,,,,,,,,,,,
מוּרָנָא,1,מוּרָנָא,,,,,,,,,,,
נְבִיָּיֽא,1,נְבָיָיא,"[', v.  next w. ']",,,,,,,,,,
נְבִיאוּתָא,1,נְבִיאוּתָא,,,,,,,,,,,
נְבֵילְתָּא,1,נְבֵילָא,"[', v. sub.  נְבֵל׳ .']",,,,,,,,,,
נְבָרָא,1,נְבָרָא,,,,,,,,,,,
נְבוּאֲתָא,1,נְבוּאֲתָא,,,,,,,,,,,
נְגִידָא,1,נְגִידָא III,,,,,,,,,,,
נְגָאנֵי,1,,,,,,,,,,,,
נְגָדָא,1,נְגָדָא,,,,,,,,,,,
נְגוּסְטְרֵי,1,נגוסטרי,"[', v.  אנגיסטור ']",,,,,,,,,,
נְדוּנְיָא,1,נְדוּנְיָא,,,,,,,,,,,
נְהוֹרִיתָא,1,נְהוֹרִיתָא I,נְהוֹרִיתָא II,,,,,,,,,,
נְהוֹרָא,1,נְהוֹר,,,,,,,,,,,
נְזִיהוּתָא,1,נְזִיהוּתָא,,,,,,,,,,,
נְזִיפוּתָא,1,נְזִיפוּתָא,,,,,,,,,,,
נְזִירָא,1,נְזִירָא II,,,,,,,,,,,
נְזִירוּתָא,1,נְזִירוּתָא,,,,,,,,,,,
נְחִירָא,1,נְחִירָא,,,,,,,,,,,
נְחָשָׁא,1,נְחָשׁ,,,,,,,,,,,
נְטִילוּתָא,1,נְטִילוּתָא,,,,,,,,,,,
נְטִירוּתָא,1,נְטִירוּתָא,,,,,,,,,,,
נְיָאקָא,1,נְיָאקָא,"[', v.  נְיָיקָא ']",,,,,,,,,,
נְיָיֽחָא,1,נְיָיח,,,,,,,,,,,
נְיָיֽרָא,1,,,,,,,,,,,,
נְכִיתָא,1,נַכְיָיתָא,,,,,,,,,,,
נְמֵילָא,1,,,,,,,,,,,,
נְסָכָא,1,נִסְכָּא,נִסְכָּא ²,*נִסְכָּא,,,,,,,,,
נְסָרָא,1,נִסְרָא,,,,,,,,,,,
נְפָפִיתָא,1,נְפָפִיתָא,,,,,,,,,,,
נְקִירְתָּא,1,נְקִירְתָּא,,,,,,,,,,,
נְקָשָׁא,1,נְקָשָׁא,,,,,,,,,,,
נְקוּבָא,1,נְקוּבָא,,,,,,,,,,,
נְקוּדְתָּא,1,,,,,,,,,,,,
נְשָׁטָא,1,,,,,,,,,,,,
נְשִׂיאָה,1,נְשִׂיאָה I,,,,,,,,,,,
נְשִׂיאוּתָא,1,נְשִׂיאוּתָא,,,,,,,,,,,
נְתִינָא,1,,,,,,,,,,,,
נִחְשָׁא,1,נְחָשׁ,נַחַשׁ ²,,,,,,,,,,
נִטְפֵי,1,נָטְפָא,"[', pl.  נָטְפֵי , v.  נְטַף .']",,,,,,,,,,
נִיֽבְגָּא,1,,,,,,,,,,,,
נִיֽגְדָּא,1,נִיגְדָּא,"[', v.  נִגְדָּא ']",,,,,,,,,,
נִיֽגְעָא,1,,,,,,,,,,,,
נִיֽגְרָא,1,נִיגְרָא,,,,,,,,,,,
נִיֽגּוּדָא,1,,,,,,,,,,,,
נִיֽדְרָא,1,,,,,,,,,,,,
נִיֽדּוּיָא,1,נִידּוּיָא,,,,,,,,,,,
נִיֽדּוּתָא,1,,,,,,,,,,,,
נִיֽהֲלָא,1,,,,,,,,,,,,
נִיֽזְהָא,1,נִיזְבָּא,"[', v. sub  נִזְ׳ .']",,,,,,,,,,
נִיֽזְקָא,1,נִיזְקָא,"[', v. sub  נִזְ׳ .']",,,,,,,,,,
נִיֽחוּתָא,1,נִיחוּתָא,,,,,,,,,,,
נִיֽטְפָא,1,,,,,,,,,,,,
נִיֽטּוּפְתָּא,1,נִיטּוֹפְתָּא,,,,,,,,,,,
נִיֽנְיָא,1,נִינְיָא,*נִינְיָא,,,,,,,,,,
נִיֽסְחָנֵי,1,נִיסְחָנָא,,,,,,,,,,,
נִיֽסְכָּא,1,נִיסְכָּא,"[', v.  נִסְכָּא ']",,,,,,,,,,
נִיֽסְרָא,1,נִיסְרָא,"[', v.  נִסְרָא ']",,,,,,,,,,
נִיֽסָּא,1,נִיסָּא,"[', v.  נִסָּא ']",נִיסָא,SEE BELOW,,,,,,,,
נִיֽפְחָא,1,נִיפְחָא,"[', v.  נִפְחָא ']",,,,,,,,,,
נִיֽפְלָא,1,נִיפְלָא,נִיפְלָא II,,,,,,,,,,
נִיֽפְקָא,1,נִיפְקָא,"[', v.  נִפְקָא ']",,,,,,,,,,
נִיֽפְרָא,1,*נִיפְרָא,,,,,,,,,,,
נִיֽקְבָּא,1,נִיקְבָּא,"[', v.  נִקְבָּא ']",,,,,,,,,,
נִיֽקְרָא,1,נִיקְצָא,"[', v. sub  נִקְ׳ .']",,,,,,,,,,
נִיֽקּוּרָא,1,נִיקּוּרָא,,,,,,,,,,,
נִיֽשְׁמְתָא,1,,,,,,,,,,,,
נִיֽשְׁקֵי,1,,,,,,,,,,,,
נִיֽשְׁתְּרוּפָא,1,,,,,,,,,,,,
נִיֽשּׂוּאֵי,1,,,,,,,,,,,,
נִיבָא,1,נִיבָא I,נִיבָא II,,,,,,,,,,
נִיכְסֵי,1,,,,,,,,,,,,
נִימָא,1,נִימָא ²,,,,,,,,,,,
נִיסָן,0,נִיסָן,,,,,,,,,,,
נִירָא,1,נִיר,נִיר III,נִירָא III,,,,,,,,,
נִכְסְתָא,1,נִכְסָא,,,,,,,,,,,
נִמְרָא,1,נְמַר,,,,,,,,,,,
נִסְיוֹנָא,1,נִסָּיוֹן ²,,,,,,,,,,,
נִפְקְתָא,1,נַפְקָתָא,,,,,,,,,,,
נִפְקָא,1,נִפִקָא,,,,,,,,,,,
נִשְׁבָּא,1,נִשְׁבָּא,,,,,,,,,,,
נִשְׁוָוֽרָא,1,נִשְׁוָורָא,,,,,,,,,,,
נִשְׁמָא,1,נִשְׁמָא,,,,,,,,,,,
נִשְׁפָּא,1,נִשְׁפָּא,,,,,,,,,,,
נִשְׁרָא,1,נְשַׁר II,,,,,,,,,,,
נֵיסָא,1,נִיסָּא,"[', v.  נִסָּא ']",נִיסָא,SEE ABOVE,,,,,,,,
נֶחָמְתָּא,1,נֶחֶמְתָּא,,,,,,,,,,,
נַבְגָּא,1,נַבְגָּא,,,,,,,,,,,
נַגְהֵי,1,נָגְהָא,,,,,,,,,,,
נַגְחֲקָא,1,,,,,,,,,,,,
נַגְּחָנָא,1,נַגְחַן,,,,,,,,,,,
נַגְּרָא,1,נִגְרָא,"[', v.  preced. , a.  נִיגְרָא .']",נַגְרָא,"['  Targ. Y. Ex. XXVI, 28 .—Y. Erub. X, 26ᶜ top, v. infra.—Pl.  נַגְרַיָּא ,  נַגְרִין . Targ. Y. l. c. 26; 29.  Targ. Job XXXVIII, 10  נַגְ׳ Ms. (ed.  נִגְ׳ ).  Targ. II Chr. V, 8 , sq. (h. text  בַּדִּים ); a. e.—Y. Sabb. XVII, end, 16ᵇ  נִיגְרַיָּיא דר׳ אלעזר  the bolts in the house of R. El.; Y. Erub. l. c.  נגרא הדא ר׳ אלעזר  (corr. acc.).—[ נַגְרִין ,  Targ. Jer. XVII, 8 , v.  נָגְדָּא .]']",,,,,,,,
נַגָּרָא,1,נַגָּר ²,,,,,,,,,,,
נַהְמָא,1,נַהֲמָא,,,,,,,,,,,
נַהְרָא,1,נְהַר II,נַהֲרָא II,נַהֲרָא III,,,,,,,,,
נַוְוֽלָא,1,נְוַול,נַוְולָא II,,,,,,,,,,
נַזְיֵי,1,נִזְיֵי,,,,,,,,,,,
נַחְלָא,1,נַחֲלָא,,,,,,,,,,,
נַטְלָא,1,נַטְלָא,,,,,,,,,,,
נַכְתְּמָא,1,נִכְתְּמָא,,,,,,,,,,,
נַמְטָא,1,נַמְטָא,,,,,,,,,,,
נַנְהָא,1,ננהא,"[',  Sabb. 140ᵃ  Ar. ed. pr., v.  נִינְיָא II ']",,,,,,,,,,
נַסְיוּבֵי,1,נַסְיוּבֵי,,,,,,,,,,,
נַעֲוָא,1,נַעֲוָא,,,,,,,,,,,
נַעֲרוּתָא,1,נַעֲרוּתָא,,,,,,,,,,,
נַעָמִיתָא,1,נַעֲמיתָא,,,,,,,,,,,
נַפְטָא,1,נֶפְטָא,,,,,,,,,,,
נַפְטוֹיָא,1,נַפְטוֹיָא,,,,,,,,,,,
נַפְסָא,1,נַפָּצָא,,נָפַס,RESERVE,,,,,,,,
נַפְצָא,1,נַפְצָא,,,,,,,,,,,
נַפְרְזָא,1,נַפְרָזָא,,,,,,,,,,,
נַפְשָׁא,1,נְפַשׁ,,,,,,,,,,,
נַפָּחָא,1,נַפָּחָא,,,,,,,,,,,
נַפָּסָא,1,נַפָּצָא,,נָפַס,SEE ABOVE,,,,,,,,
נַצְּבָא,1,נִצְבָּא,,,,,,,,,,,
נַצָּא,1,נַצָּא,,,,,,,,,,,
נַקְרָנָא,1,,,,,,,,,,,,
נַקָּדְתָּא,1,,,,,,,,,,,,
נַרְגִּילָא,1,נַרְגִּילָא,,,,,,,,,,,
נַרְגָּא,1,נַרְגָּא,,,,,,,,,,,
נַרְדְּשִׁיר,1,נַרְדְּשִׁיר,,,,,,,,,,,
נַרְמְקָא,1,,,,,,,,,,,,
נַרְקֵיֽס,1,נַרְקֵיס,,,,,,,,,,,
נַרְשָׁאָה,1,נַרְשָׁאָה,,,,,,,,,,,
נַשְׁיָא,1,נַשְׁיָא,,,,,,,,,,,
נָאקְתָּא,1,נָאקְתָא,,,,,,,,,,,
נָאתָא,1,נָאָתָא,,,,,,,,,,,
נָבָא,1,נָבָא,"[', v.   נבי  II ']",,,,,,,,,,
נָגִיטָא,1,,,,,,,,,,,,
נָגוֹדָא,1,נָגוֹדָא,,,,,,,,,,,
נָזִיתָא,1,,,,,,,,,,,,
נָחוֹתָא,1,נָחוֹתָא,,,,,,,,,,,
נָטְרָא,1,נָטְרָא,,,,,,,,,,,
נָטוֹרָא,1,נָטוֹרָא,,,,,,,,,,,
נָלָא,1,,,,,,,,,,,,
נָפְיָא,1,נַפְיָא,,,,,,,,,,,
נָקוֹטָא,1,,,,,,,,,,,,
נָקוֹרָא,1,נִקּוּר,"[', v. sub  נִיקּ׳ .']",,,,,,,,,,
נָרָא,1,נָרָא,,,,,,,,,,,
נָשָׁא,1,נָשׁ,נָשָׁא III,,,,,,,,,,
נֻוֽסְחָא,1,,,,,,,,,,,,
נֻוֽקְבְּתָא,1,נוּקְבְּתָא,"[' pr. n. pl., v.  נְקִיפְתָּא ']",,,,,,,,,,
נֻוֽקְבָּא,1,נוּקְבָא II,"[' ,  female .  Targ. Gen. I, 27 .  Targ. Lev. XXVII, 4 ; a. fr.—Y. Taan. IV, 69ᵃ bot.  Gen. R. s. 33 , v.   דְּכַר  II ; a. fr.—Pl.  נוּקְבִין ,  נוּקְבָן ,  נוּקְבֽתָא .  Keth. IV, 11 , v.   בַּר  II . Y. Kil. IX, 32ᵇ; Y. Keth. XII, 35ᵃ bot.; Gen. R. l. c., v.   דְּכַר  II , a. e.']",נוּקְבָּא,"[' hole , v.  נִקְבָּא .']",,,,,,,,
נוּם,1,,,,,,,,,,,,
נוּן,1,נוּן,SEE BELOW,,,,,,,,,,
נוּנָא,1,נוּן,SEE ABOVE,,,,,,,,,,
נוּרִיתָא,1,נוּרִיתָא,,,,,,,,,,,
נוּרָא,1,נוּר ²,,,,,,,,,,,
סְבַכְתָּא,1,סְבַכְתָּא,,,,,,,,,,,
סְבָרָא,1,סְבָר,,,,,,,,,,,
סְדִינָא,1,סְדִינָא,,,,,,,,,,,
סְוָוֽרָא,1,,,,,,,,,,,,
סְחוֹרְתָּא,1,סְחוֹרְתָּא,"[', v.  סְחוֹרָא ']",,,,,,,,,,
סְיָאנְקָא,1,,,,,,,,,,,,
סְיָיֽנָא,1,סַיָּינָא,,,,,,,,,,,
סְיָרָא,1,סִירָא I,סִירָא II,סִירָא III,,,,,,,,,
סְיוּטָא,1,סְיוּטָא,,,,,,,,,,,
סְכָכָא,1,סְכָכָא,,,,,,,,,,,
סְכָנָא,1,סִכְנָא,,,,,,,,,,,
סְלִיקוּסְתָּא,1,סְלִיקוּסְתָּא,סְלִיקוּסְתָּא II,,,,,,,,,,
סְמִידָא,1,סְמִידָא,,,,,,,,,,,
סְמָכָא,1,סַמְכָא,,,,,,,,,,,
סְעוֹדְתָּא,1,סְעוּדְתָּא,,,,,,,,,,,
סְפִינְתָּא,1,סְפִינְתָּא,,,,,,,,,,,
סְפֵידָא,1,סְפִידָא,"[', v.  סִיפְדָּא ']",,,,,,,,,,
סְפֵיקָא,1,סְפֵיקָא,"[', v.  סְפֵקָא , a.  סְפֵיקָה .']",,,,,,,,,,
סְקָבָא,1,סַקָּבָא,"[', v.  סַקְבָּנָא ']",סַקְבָּא,,,,,,,,,
סְרִיקוּתָא,1,סְרִיקוּתָא I,סְרִיקוּתָא II,,,,,,,,,,
סְרָגָא,1,,,,,,,,,,,,
סְרָדָא,1,סְרָדָא,,,,,,,,,,,
סְרָקְתָּא,1,,,,,,,,,,,,
סְרָרוּתָא,1,סְרָרוּתָא,,,,,,,,,,,
סְתָמָא,1,סְתָמָא,,,,,,,,,,,
סִבְנִיתָא,1,סַבְנִיתָא,,,,,,,,,,,
סִטְנָא,1,סְטַן II,,,,,,,,,,,
סִיַּיֽעְתָּא,1,סַיַּיעְתָּא,,,,,,,,,,,
סִיּוּמָא,1,סִיּוּמָא,,,,,,,,,,,
סִיֽבּוּרֵי,1,,,,,,,,,,,,
סִיֽגְנָא,1,סִיגְנָא I,[' v.  סְגַן '],סִיגְנָא III,[' v.  סוּגְייָנָא '],סִיגְנָא,,,,,,,
סִיֽדְרָא,1,,,,,,,,,,,,
סִיֽדּוּרָא,1,סִידּוּרָא,,,,,,,,,,,
